4963456465567197,Mastercard,purchase,2024-01-29T02:06:00.000Z,CAD,76891
180091761815001,JCB 15 digit,purchase,2024-01-13T13:48:00.000Z,USD,81362
4426527829876,VISA 19 digit,purchase,2024-01-26T21:47:00.000Z,ARS,286083
4155180624296,Diners Club / Carte Blanche,purchase,2024-02-13T15:01:00.000Z,COP,210986
30275767042791,JCB 16 digit,purchase,2024-02-11T10:43:00.000Z,BRL,25026
213125149998500,Mastercard,cash_advance,2024-03-24T20:03:00.000Z,CLP,17953
676280131662,VISA 16 digit,purchase,2024-02-26T00:21:00.000Z,MEX,93023
4263866506423910,JCB 16 digit,purchase,2024-02-14T14:07:00.000Z,CAD,107975
30467292627531,JCB 16 digit,purchase,2024-03-27T15:51:00.000Z,USD,246012
639038506072,VISA 16 digit,purchase,2024-03-01T23:32:00.000Z,ARS,293873
30051941015643,Mastercard,purchase,2024-02-04T23:53:00.000Z,COP,254204
3545329009221713,VISA 16 digit,purchase,2024-03-04T15:21:00.000Z,BRL,276196
343639507778380,VISA 16 digit,purchase,2024-02-06T21:26:00.000Z,CLP,122308
4092246098330772,American Express,purchase,2024-02-04T20:19:00.000Z,MEX,101896
3512769478185874,VISA 13 digit,purchase,2024-03-29T04:55:00.000Z,CAD,169122
3516314887684518,VISA 19 digit,purchase,2024-01-09T18:03:00.000Z,USD,257914
4246761777189,Discover,purchase,2024-03-28T02:24:00.000Z,ARS,173636
4798276581482787,Discover,purchase,2024-03-26T05:46:00.000Z,COP,174236
213113797346487,Discover,purchase,2024-01-28T03:03:00.000Z,BRL,131782
4837534792201971,VISA 16 digit,cash_advance,2024-01-15T17:52:00.000Z,CLP,4992
4291977797415113,JCB 16 digit,purchase,2024-01-30T11:29:00.000Z,MEX,248389
4813648167728356,JCB 16 digit,purchase,2024-02-12T15:55:00.000Z,CAD,28523
4038143650565637010,Discover,purchase,2024-02-20T16:36:00.000Z,USD,47638
4980358822923404028,Diners Club / Carte Blanche,purchase,2024-01-29T19:04:00.000Z,ARS,225390
560685178561,Diners Club / Carte Blanche,purchase,2024-03-09T20:18:00.000Z,COP,182667
371463563637702,VISA 16 digit,purchase,2024-01-16T10:03:00.000Z,BRL,267830
676119376843,Diners Club / Carte Blanche,purchase,2024-02-26T10:13:00.000Z,CLP,25341
3518888625535668,JCB 15 digit,purchase,2024-01-04T17:56:00.000Z,MEX,130290
180037322839394,JCB 16 digit,cash_advance,2024-03-01T08:22:00.000Z,CAD,295894
5427323866780448,VISA 16 digit,purchase,2024-03-29T22:53:00.000Z,USD,26839
676142542320,VISA 16 digit,purchase,2024-03-10T09:36:00.000Z,ARS,294841
6550127187682275,Maestro,purchase,2024-02-18T21:54:00.000Z,COP,65606
3539652596988925,Mastercard,purchase,2024-03-31T18:01:00.000Z,BRL,281721
6586813273800560,JCB 16 digit,purchase,2024-02-11T20:24:00.000Z,CLP,157675
379988466770665,VISA 16 digit,cash_advance,2024-02-22T16:24:00.000Z,MEX,51761
3530019494197356,VISA 13 digit,purchase,2024-02-19T00:38:00.000Z,CAD,175891
30228698166643,VISA 19 digit,purchase,2024-01-30T20:17:00.000Z,USD,299529
3539142056069226,American Express,purchase,2024-01-20T23:46:00.000Z,ARS,66578
6011827934330457,VISA 16 digit,purchase,2024-01-13T04:48:00.000Z,COP,30347
4877234933825500371,JCB 15 digit,purchase,2024-02-13T03:24:00.000Z,BRL,280464
4359313855308375851,JCB 16 digit,purchase,2024-01-31T04:04:00.000Z,CLP,140167
4894544962394,VISA 16 digit,purchase,2024-02-23T01:27:00.000Z,MEX,16906
3530461239131383,Mastercard,purchase,2024-02-12T10:56:00.000Z,CAD,98091
6501225371502711,VISA 13 digit,cash_advance,2024-03-23T11:34:00.000Z,USD,12286
4517776160706,VISA 16 digit,purchase,2024-03-19T21:39:00.000Z,ARS,214228
3560286557512481,VISA 19 digit,purchase,2024-03-21T00:03:00.000Z,COP,30959
4179821767271642,JCB 15 digit,cash_advance,2024-02-07T15:58:00.000Z,BRL,231389
4399907898051989,Mastercard,purchase,2024-01-20T15:23:00.000Z,CLP,124880
213171614196519,JCB 16 digit,purchase,2024-03-02T06:49:00.000Z,MEX,124205
343635953377420,Diners Club / Carte Blanche,purchase,2024-01-17T16:08:00.000Z,CAD,230532
180097043273257,VISA 19 digit,purchase,2024-02-25T18:47:00.000Z,USD,144524
4442903567202702763,Discover,purchase,2024-03-23T11:45:00.000Z,ARS,129165
4367029495312728,Mastercard,purchase,2024-01-27T02:59:00.000Z,COP,15263
4116810517330580,VISA 13 digit,purchase,2024-01-13T13:16:00.000Z,BRL,80311
2718609532301428,Maestro,purchase,2024-02-16T10:27:00.000Z,CLP,134917
3539885212809105,JCB 16 digit,purchase,2024-02-15T02:43:00.000Z,MEX,90720
4002371310454140,Maestro,purchase,2024-01-24T18:33:00.000Z,CAD,65418
4987805116828170,Mastercard,purchase,2024-03-03T15:19:00.000Z,USD,295738
4960332945595491,Maestro,purchase,2024-03-31T14:57:00.000Z,ARS,186606
378818230940057,Diners Club / Carte Blanche,purchase,2024-01-04T01:21:00.000Z,COP,213631
4219742765139940,VISA 16 digit,purchase,2024-03-07T17:05:00.000Z,BRL,138289
4951868585340210,JCB 15 digit,purchase,2024-02-02T12:01:00.000Z,CLP,29870
4006510111565119,Diners Club / Carte Blanche,purchase,2024-01-14T20:44:00.000Z,MEX,220024
6598665745300421,JCB 16 digit,purchase,2024-01-27T12:58:00.000Z,CAD,103613
180061289185914,JCB 16 digit,purchase,2024-03-25T17:42:00.000Z,USD,240061
060494768777,VISA 16 digit,purchase,2024-03-29T10:07:00.000Z,ARS,106196
6594725479713647,Discover,purchase,2024-01-03T22:24:00.000Z,COP,84792
5211760914026979,Maestro,purchase,2024-01-26T18:25:00.000Z,BRL,55926
4496189899685865,JCB 15 digit,purchase,2024-01-06T01:09:00.000Z,CLP,214313
30251264837405,Mastercard,purchase,2024-01-08T17:57:00.000Z,MEX,179608
4045583331808133,VISA 19 digit,purchase,2024-02-29T22:26:00.000Z,CAD,244471
3504945303496807,Diners Club / Carte Blanche,purchase,2024-01-08T04:06:00.000Z,USD,25323
30497108716954,VISA 16 digit,purchase,2024-03-26T17:49:00.000Z,ARS,114357
6554341067778089,VISA 19 digit,purchase,2024-01-20T17:16:00.000Z,COP,57935
30390972979875,Maestro,purchase,2024-02-28T02:41:00.000Z,BRL,59700
341756398089578,Discover,purchase,2024-02-12T06:22:00.000Z,CLP,213612
3524807556230950,Diners Club / Carte Blanche,purchase,2024-02-23T18:13:00.000Z,MEX,231985
4514573365200781151,American Express,purchase,2024-02-01T20:23:00.000Z,CAD,20766
4038443249406935,VISA 16 digit,purchase,2024-02-18T10:53:00.000Z,USD,280225
4810637617284675,JCB 15 digit,purchase,2024-01-21T00:44:00.000Z,ARS,2792
3501901634611948,VISA 13 digit,purchase,2024-03-31T13:31:00.000Z,COP,213483
4495803822095957738,Maestro,purchase,2024-02-03T21:13:00.000Z,BRL,253066
180084978552657,Maestro,purchase,2024-01-31T05:31:00.000Z,CLP,204002
575513683327,VISA 16 digit,purchase,2024-02-12T02:14:00.000Z,MEX,96259
3576312419973265,JCB 15 digit,purchase,2024-03-07T00:32:00.000Z,CAD,239144
579767887741,American Express,purchase,2024-01-19T16:29:00.000Z,USD,246743
4310497470837076284,JCB 15 digit,purchase,2024-02-20T13:59:00.000Z,ARS,249829
30149266851855,Maestro,purchase,2024-01-25T18:10:00.000Z,COP,143816
180004564399321,American Express,purchase,2024-01-11T08:56:00.000Z,BRL,123562
2349863417955181,Maestro,purchase,2024-02-24T09:08:00.000Z,CLP,157760
30123023359718,American Express,purchase,2024-02-02T20:44:00.000Z,MEX,239591
4601121270731,Diners Club / Carte Blanche,purchase,2024-02-09T10:45:00.000Z,CAD,125622
4477787382332326,JCB 16 digit,purchase,2024-01-21T09:30:00.000Z,USD,237706
180034912023224,JCB 15 digit,purchase,2024-02-06T19:07:00.000Z,ARS,202048
4803048163390297,JCB 15 digit,cash_advance,2024-02-19T18:36:00.000Z,COP,69134
4168977481572,VISA 13 digit,purchase,2024-02-16T20:13:00.000Z,BRL,128915
30517467405095,JCB 16 digit,cash_advance,2024-01-12T05:36:00.000Z,CLP,159566
4500924127539276,Diners Club / Carte Blanche,purchase,2024-03-21T08:59:00.000Z,MEX,256444
4568261711354,Discover,purchase,2024-01-07T15:29:00.000Z,CAD,149617
6011992787258492,VISA 16 digit,cash_advance,2024-03-24T07:47:00.000Z,USD,206057
3583290473936280,VISA 16 digit,purchase,2024-03-05T11:53:00.000Z,ARS,172439
3575010805369624,JCB 15 digit,purchase,2024-02-25T01:43:00.000Z,COP,24534
30243475749073,VISA 13 digit,purchase,2024-01-22T07:24:00.000Z,BRL,194996
4313422985303767,Mastercard,purchase,2024-02-09T16:46:00.000Z,CLP,56690
2230367405314700,Discover,purchase,2024-02-27T02:40:00.000Z,MEX,244954
213161082607246,JCB 16 digit,purchase,2024-01-05T09:37:00.000Z,CAD,277569
560879898008,Diners Club / Carte Blanche,purchase,2024-03-02T03:59:00.000Z,USD,32669
3521672343953717,Diners Club / Carte Blanche,purchase,2024-02-01T09:15:00.000Z,ARS,128798
4439398393591,JCB 15 digit,purchase,2024-03-29T05:38:00.000Z,COP,9104
213141102010738,Mastercard,purchase,2024-01-22T22:24:00.000Z,BRL,81219
3542477205307035,Discover,purchase,2024-02-28T12:06:00.000Z,CLP,29512
4076556507180,JCB 16 digit,cash_advance,2024-02-21T10:31:00.000Z,MEX,113497
6011931534173752,Mastercard,purchase,2024-02-17T18:58:00.000Z,CAD,282134
4041303305557770,JCB 16 digit,purchase,2024-03-02T17:18:00.000Z,USD,110484
4021177125368,Discover,purchase,2024-02-21T14:39:00.000Z,ARS,73896
3513239895718763,VISA 16 digit,purchase,2024-03-18T07:15:00.000Z,COP,114504
180052017648851,Discover,purchase,2024-03-08T20:17:00.000Z,BRL,119021
6556963343051672,JCB 16 digit,purchase,2024-01-08T03:21:00.000Z,CLP,176068
4845694654400952,VISA 19 digit,purchase,2024-01-22T00:11:00.000Z,MEX,44430
4535306252118201648,JCB 15 digit,purchase,2024-02-26T22:41:00.000Z,CAD,284708
371439847338754,VISA 13 digit,purchase,2024-02-18T18:46:00.000Z,USD,90589
6536815678641185,JCB 15 digit,purchase,2024-01-21T18:21:00.000Z,ARS,12297
5141727426024425,American Express,purchase,2024-01-19T20:56:00.000Z,COP,205409
4036792137044,American Express,purchase,2024-01-15T22:38:00.000Z,BRL,107076
4842688254884413009,VISA 16 digit,purchase,2024-03-26T13:21:00.000Z,CLP,98287
345127017531075,Discover,purchase,2024-02-11T14:29:00.000Z,MEX,212889
5418589200951835,Diners Club / Carte Blanche,purchase,2024-03-03T05:35:00.000Z,CAD,265551
4023158443878826494,VISA 16 digit,purchase,2024-02-09T11:41:00.000Z,USD,47937
343901124389359,Maestro,cash_advance,2024-02-15T15:21:00.000Z,ARS,11605
676342160584,JCB 15 digit,cash_advance,2024-01-26T07:20:00.000Z,COP,242947
676195905754,American Express,purchase,2024-01-04T04:46:00.000Z,BRL,82010
4096480601384361323,American Express,purchase,2024-02-19T09:12:00.000Z,CLP,189113
4211929719575919,Diners Club / Carte Blanche,purchase,2024-02-21T15:24:00.000Z,MEX,269627
4724384938496069,VISA 13 digit,purchase,2024-02-12T18:19:00.000Z,CAD,28057
180088648579081,JCB 15 digit,purchase,2024-01-21T00:28:00.000Z,USD,185167
30086904671263,JCB 16 digit,purchase,2024-02-20T21:07:00.000Z,ARS,209545
3508322099972860,Discover,purchase,2024-02-17T16:53:00.000Z,COP,2205
373199223611491,VISA 13 digit,purchase,2024-01-02T05:50:00.000Z,BRL,201612
6503139671766918,Discover,purchase,2024-03-15T07:27:00.000Z,CLP,219606
4998557329086838613,VISA 13 digit,purchase,2024-02-10T09:27:00.000Z,MEX,18390
4460672647239,Diners Club / Carte Blanche,purchase,2024-02-05T05:41:00.000Z,CAD,2211
30199280077284,JCB 16 digit,purchase,2024-02-08T07:51:00.000Z,USD,149056
4096409077759344848,JCB 16 digit,purchase,2024-01-29T14:53:00.000Z,ARS,143411
4932298883064706,Mastercard,purchase,2024-03-02T09:24:00.000Z,COP,1918
180014798434026,Discover,purchase,2024-02-16T16:18:00.000Z,BRL,198551
4494945134850271,JCB 15 digit,purchase,2024-01-03T15:00:00.000Z,CLP,174887
3541064497593075,JCB 16 digit,cash_advance,2024-02-18T00:55:00.000Z,MEX,2068
4299936376502,Discover,purchase,2024-02-07T00:49:00.000Z,CAD,166633
060418142778,JCB 16 digit,purchase,2024-03-09T15:31:00.000Z,USD,135457
3538659631516885,VISA 16 digit,purchase,2024-03-13T16:48:00.000Z,ARS,32137
6011836286202156,Diners Club / Carte Blanche,purchase,2024-01-08T14:09:00.000Z,COP,231493
2671204306187792,VISA 19 digit,purchase,2024-03-24T04:16:00.000Z,BRL,273179
4277324350823557,JCB 15 digit,purchase,2024-03-02T08:37:00.000Z,CLP,92922
3587353462231265,VISA 16 digit,purchase,2024-03-03T17:07:00.000Z,MEX,281418
060447916705,American Express,purchase,2024-02-27T01:45:00.000Z,CAD,154170
4371043425009712,American Express,purchase,2024-02-03T20:16:00.000Z,USD,25616
3546207682382235,VISA 16 digit,purchase,2024-02-22T22:33:00.000Z,ARS,171052
346837916361395,JCB 16 digit,purchase,2024-02-22T17:59:00.000Z,COP,194078
4965115108818361,JCB 15 digit,purchase,2024-01-03T18:09:00.000Z,BRL,171059
180096081730491,JCB 16 digit,purchase,2024-03-03T15:01:00.000Z,CLP,142070
3545495415417177,JCB 16 digit,cash_advance,2024-01-02T12:55:00.000Z,MEX,89777
2280687974631872,Discover,purchase,2024-02-23T10:49:00.000Z,CAD,211818
630485636942,Diners Club / Carte Blanche,purchase,2024-02-27T14:48:00.000Z,USD,13361
30289798034388,VISA 13 digit,purchase,2024-03-11T12:46:00.000Z,ARS,46920
4324210779898,American Express,purchase,2024-03-26T02:48:00.000Z,COP,263069
4298729514113,JCB 16 digit,purchase,2024-02-24T21:02:00.000Z,BRL,210175
346794160111481,JCB 15 digit,purchase,2024-01-17T15:59:00.000Z,CLP,121724
4380021100658,JCB 16 digit,purchase,2024-03-26T02:08:00.000Z,MEX,30241
4637872708839308,JCB 15 digit,purchase,2024-03-09T23:11:00.000Z,CAD,255261
4788286209782122,VISA 13 digit,purchase,2024-02-07T11:27:00.000Z,USD,201812
2221504364302935,VISA 16 digit,purchase,2024-02-29T18:00:00.000Z,ARS,266075
4137931016146288,VISA 16 digit,purchase,2024-03-13T15:12:00.000Z,COP,144067
6011335373156128,VISA 13 digit,cash_advance,2024-03-10T06:09:00.000Z,BRL,127000
4883768513058,Discover,purchase,2024-02-13T16:02:00.000Z,CLP,117827
3554357848817589,VISA 16 digit,cash_advance,2024-03-19T03:31:00.000Z,MEX,26461
676250572911,Mastercard,purchase,2024-03-06T21:59:00.000Z,CAD,50794
4050016275024799,Diners Club / Carte Blanche,purchase,2024-03-24T23:17:00.000Z,USD,212361
4860529523330467107,Diners Club / Carte Blanche,purchase,2024-01-15T02:02:00.000Z,ARS,29842
502098539716,VISA 13 digit,cash_advance,2024-03-29T10:58:00.000Z,COP,224861
4750991178151003994,Mastercard,purchase,2024-01-17T21:56:00.000Z,BRL,167190
3539539394341052,American Express,purchase,2024-01-03T00:31:00.000Z,CLP,291184
2711227600128404,Diners Club / Carte Blanche,purchase,2024-03-05T12:26:00.000Z,MEX,255265
4643804107098196,JCB 16 digit,purchase,2024-01-20T03:05:00.000Z,CAD,77466
2708360697951720,JCB 16 digit,purchase,2024-01-29T08:37:00.000Z,USD,236565
4212153373136566000,Mastercard,cash_advance,2024-01-10T21:28:00.000Z,ARS,48706
4326491532510492,JCB 15 digit,purchase,2024-01-23T18:05:00.000Z,COP,279167
30422414530873,VISA 13 digit,purchase,2024-03-12T18:09:00.000Z,BRL,207177
3557162674800478,Diners Club / Carte Blanche,purchase,2024-03-08T15:22:00.000Z,CLP,141688
3586215945577351,JCB 16 digit,purchase,2024-01-17T22:09:00.000Z,MEX,227870
3546429687025524,VISA 19 digit,purchase,2024-03-30T02:49:00.000Z,CAD,163633
4278214812209685773,JCB 15 digit,purchase,2024-03-29T02:59:00.000Z,USD,164709
213163541829148,JCB 16 digit,purchase,2024-03-17T12:22:00.000Z,ARS,175951
4277050451962,American Express,purchase,2024-03-23T07:27:00.000Z,COP,27325
4717625294748827,VISA 16 digit,purchase,2024-02-09T04:52:00.000Z,BRL,74442
4152587389564938606,American Express,purchase,2024-01-27T19:00:00.000Z,CLP,256805
2243631116643078,Discover,purchase,2024-03-14T02:16:00.000Z,MEX,139118
3591218265675964,JCB 16 digit,purchase,2024-02-19T18:54:00.000Z,CAD,80617
6512614582761355,VISA 16 digit,purchase,2024-03-08T23:01:00.000Z,USD,222716
4382813079328791,VISA 13 digit,purchase,2024-03-01T02:43:00.000Z,ARS,106856
30356003843075,Maestro,purchase,2024-01-10T20:02:00.000Z,COP,295903
3582387447245003,VISA 16 digit,purchase,2024-02-02T15:50:00.000Z,BRL,181079
180052585890331,JCB 15 digit,purchase,2024-03-21T05:33:00.000Z,CLP,190885
3584262013586692,Maestro,purchase,2024-03-17T13:52:00.000Z,MEX,269482
4309489511551462,VISA 16 digit,purchase,2024-03-14T05:37:00.000Z,CAD,5095
4650852234256435,Discover,purchase,2024-02-23T15:16:00.000Z,USD,120613
4812405347166,JCB 16 digit,purchase,2024-02-08T01:41:00.000Z,ARS,135845
4641928263480171321,JCB 15 digit,purchase,2024-03-15T04:44:00.000Z,COP,245707
3508269820366815,Diners Club / Carte Blanche,purchase,2024-02-04T10:21:00.000Z,BRL,150454
3573797032051122,VISA 16 digit,purchase,2024-01-04T12:03:00.000Z,CLP,194397
3517364934381765,American Express,purchase,2024-03-17T18:10:00.000Z,MEX,175911
3501074633668655,VISA 19 digit,purchase,2024-01-25T18:57:00.000Z,CAD,200340
6011457118212659,Discover,purchase,2024-01-12T05:56:00.000Z,USD,121739
4216366548725198,VISA 16 digit,purchase,2024-01-21T05:53:00.000Z,ARS,97912
6544992919059913,JCB 15 digit,purchase,2024-03-27T01:02:00.000Z,COP,70575
213176826449457,VISA 19 digit,purchase,2024-02-01T19:52:00.000Z,BRL,129942
30488155015200,Mastercard,purchase,2024-03-05T13:29:00.000Z,CLP,83758
4352287786718162,JCB 16 digit,purchase,2024-01-22T06:00:00.000Z,MEX,153137
374276304045861,Discover,purchase,2024-03-28T03:44:00.000Z,CAD,96851
2720926171975791,VISA 16 digit,purchase,2024-02-18T15:29:00.000Z,USD,71024
371758516142936,Maestro,purchase,2024-02-22T04:12:00.000Z,ARS,169037
4651956855288,VISA 19 digit,cash_advance,2024-03-24T14:59:00.000Z,COP,77536
4366862065571,VISA 16 digit,purchase,2024-02-27T12:39:00.000Z,BRL,52570
5349354094482031,Discover,purchase,2024-03-19T21:24:00.000Z,CLP,90567
4422364120578,JCB 15 digit,purchase,2024-01-27T01:29:00.000Z,MEX,120062
3567680248762922,Discover,purchase,2024-02-25T13:50:00.000Z,CAD,33751
3590609816902595,VISA 16 digit,cash_advance,2024-03-24T03:01:00.000Z,USD,132936
213168435710650,American Express,purchase,2024-03-16T03:40:00.000Z,ARS,127385
4111206932122,Maestro,cash_advance,2024-02-09T16:40:00.000Z,COP,113860
502057120979,Diners Club / Carte Blanche,purchase,2024-02-07T05:53:00.000Z,BRL,262660
4299452333478696,JCB 16 digit,purchase,2024-02-16T16:46:00.000Z,CLP,14173
4701574174677,Maestro,purchase,2024-03-31T18:58:00.000Z,MEX,241171
3535437443698214,JCB 16 digit,purchase,2024-03-04T22:25:00.000Z,CAD,100575
4269512861034090517,Maestro,cash_advance,2024-01-10T09:17:00.000Z,USD,57758
213144906577993,Diners Club / Carte Blanche,purchase,2024-03-15T16:16:00.000Z,ARS,270895
213185607104165,Diners Club / Carte Blanche,purchase,2024-03-11T22:20:00.000Z,COP,137138
639071992221,JCB 16 digit,purchase,2024-02-27T01:50:00.000Z,BRL,258667
373787864771952,VISA 13 digit,purchase,2024-02-13T04:56:00.000Z,CLP,112407
3560930239810199,JCB 15 digit,purchase,2024-03-06T10:07:00.000Z,MEX,125192
371879185185020,VISA 16 digit,purchase,2024-03-09T01:27:00.000Z,CAD,18473
213167762402436,JCB 16 digit,purchase,2024-03-09T21:24:00.000Z,USD,244490
6011862114275859,VISA 16 digit,purchase,2024-02-14T05:50:00.000Z,ARS,195406
38188366524733,Mastercard,purchase,2024-03-03T01:55:00.000Z,COP,289669
4752057275486236286,American Express,purchase,2024-02-12T12:24:00.000Z,BRL,87397
30451927111376,VISA 16 digit,purchase,2024-02-12T12:19:00.000Z,CLP,10806
3535109751516193,Diners Club / Carte Blanche,purchase,2024-01-19T17:27:00.000Z,MEX,293185
060494065828,American Express,purchase,2024-01-26T04:06:00.000Z,CAD,47807
3503667558223550,Diners Club / Carte Blanche,purchase,2024-03-20T05:43:00.000Z,USD,177443
5493532498606743,JCB 15 digit,purchase,2024-02-01T15:23:00.000Z,ARS,102867
2295553874266040,Maestro,purchase,2024-03-20T03:10:00.000Z,COP,144437
2300897336686995,VISA 16 digit,purchase,2024-01-27T16:30:00.000Z,BRL,144429
30348749052657,Mastercard,purchase,2024-01-21T02:23:00.000Z,CLP,197312
30299580138297,JCB 15 digit,cash_advance,2024-01-19T22:11:00.000Z,MEX,282204
4208837817251702,American Express,purchase,2024-03-13T04:23:00.000Z,CAD,173449
6527101218286125,American Express,purchase,2024-03-11T22:23:00.000Z,USD,162058
4667409222015748220,VISA 19 digit,purchase,2024-03-29T16:41:00.000Z,ARS,111126
4627851422186008,Discover,cash_advance,2024-03-16T16:28:00.000Z,COP,143301
2294028599643766,VISA 16 digit,purchase,2024-01-14T08:42:00.000Z,BRL,173953
3599722048065791,JCB 16 digit,purchase,2024-01-13T11:05:00.000Z,CLP,168739
3519224673283085,Discover,purchase,2024-02-09T20:43:00.000Z,MEX,67524
2705693895217178,VISA 13 digit,purchase,2024-01-15T02:57:00.000Z,CAD,242084
2720023065161116,VISA 16 digit,purchase,2024-01-10T20:09:00.000Z,USD,41963
4219544935630,Mastercard,purchase,2024-03-30T11:17:00.000Z,ARS,280363
3597388893065575,VISA 19 digit,cash_advance,2024-02-13T21:07:00.000Z,COP,237804
4694263480309,JCB 16 digit,purchase,2024-03-26T16:18:00.000Z,BRL,234370
3532457959471239,Maestro,purchase,2024-03-03T17:56:00.000Z,CLP,102576
30300324296597,JCB 16 digit,purchase,2024-03-27T04:53:00.000Z,MEX,88437
630437790607,Diners Club / Carte Blanche,purchase,2024-02-11T01:49:00.000Z,CAD,177711
3587975373941309,JCB 15 digit,purchase,2024-01-09T23:54:00.000Z,USD,16398
4451098689454809,VISA 13 digit,purchase,2024-01-17T23:10:00.000Z,ARS,194318
4820415200085,VISA 19 digit,cash_advance,2024-01-20T07:30:00.000Z,COP,224708
3532994946785248,Diners Club / Carte Blanche,purchase,2024-02-08T06:33:00.000Z,BRL,245458
4119944661849082,JCB 16 digit,purchase,2024-01-09T13:36:00.000Z,CLP,53202
5455143827046530,VISA 16 digit,purchase,2024-03-30T06:44:00.000Z,MEX,49160
4273031198245737,JCB 16 digit,purchase,2024-02-13T05:31:00.000Z,CAD,59526
6526734204501783,VISA 16 digit,purchase,2024-01-03T01:00:00.000Z,USD,208855
4218468999160723,VISA 16 digit,cash_advance,2024-01-14T11:58:00.000Z,ARS,263902
213154856026487,VISA 19 digit,purchase,2024-03-29T01:08:00.000Z,COP,87708
6515082857496866,American Express,purchase,2024-03-15T09:38:00.000Z,BRL,122253
213191805752417,VISA 13 digit,purchase,2024-03-05T17:59:00.000Z,CLP,211389
2222937386750047,Discover,purchase,2024-01-29T09:31:00.000Z,MEX,172905
342523064005422,VISA 16 digit,purchase,2024-02-17T14:05:00.000Z,CAD,190182
4715459990171,American Express,purchase,2024-02-01T19:42:00.000Z,USD,237560
4420396646396,VISA 16 digit,purchase,2024-02-24T20:43:00.000Z,ARS,85347
3550175364176592,JCB 16 digit,cash_advance,2024-02-28T08:46:00.000Z,COP,120021
4665982271906,American Express,purchase,2024-03-29T05:47:00.000Z,BRL,227633
3597868715834324,Diners Club / Carte Blanche,purchase,2024-03-16T12:24:00.000Z,CLP,130668
378180387872579,Mastercard,purchase,2024-02-28T13:28:00.000Z,MEX,184548
4838804130855252690,VISA 16 digit,purchase,2024-01-19T04:49:00.000Z,CAD,176460
578887634173,Mastercard,purchase,2024-03-14T14:39:00.000Z,USD,259293
3521382124759503,American Express,purchase,2024-02-26T07:49:00.000Z,ARS,291564
342217127110168,Maestro,purchase,2024-03-31T08:32:00.000Z,COP,53239
180035805343488,Mastercard,cash_advance,2024-02-29T05:42:00.000Z,BRL,141042
4926327539799270,Maestro,purchase,2024-01-02T04:36:00.000Z,CLP,72516
2265059062735040,Diners Club / Carte Blanche,purchase,2024-02-15T06:29:00.000Z,MEX,36039
6527234145635666,VISA 16 digit,purchase,2024-01-11T19:28:00.000Z,CAD,28887
4894346810605724043,VISA 13 digit,purchase,2024-01-26T02:16:00.000Z,USD,105358
4017941310341811,VISA 16 digit,purchase,2024-03-31T22:22:00.000Z,ARS,12060
30567037969294,JCB 15 digit,purchase,2024-02-21T21:10:00.000Z,COP,44114
4854518171633092,Mastercard,purchase,2024-02-26T04:11:00.000Z,BRL,240090
4431233063123390,Discover,purchase,2024-03-22T20:17:00.000Z,CLP,207212
4264576393266,JCB 15 digit,purchase,2024-03-30T19:34:00.000Z,MEX,63998
342089425851482,Maestro,purchase,2024-02-25T17:15:00.000Z,CAD,43522
373827542565572,JCB 15 digit,purchase,2024-03-15T13:00:00.000Z,USD,206361
2228594695892830,JCB 15 digit,purchase,2024-02-10T21:24:00.000Z,ARS,25055
4508732086425888,Mastercard,purchase,2024-01-09T00:15:00.000Z,COP,105802
3500382655971837,VISA 13 digit,cash_advance,2024-03-25T03:53:00.000Z,BRL,278779
3550691013453414,JCB 15 digit,purchase,2024-01-17T05:34:00.000Z,CLP,245030
2283740898235044,Diners Club / Carte Blanche,purchase,2024-01-17T07:21:00.000Z,MEX,234773
3562770427472198,JCB 16 digit,purchase,2024-02-05T19:57:00.000Z,CAD,221440
342288458611538,Discover,purchase,2024-03-03T17:12:00.000Z,USD,194525
6011707428739274,VISA 13 digit,cash_advance,2024-02-21T18:36:00.000Z,ARS,36478
4989934728273027,Mastercard,purchase,2024-03-06T04:08:00.000Z,COP,139067
30479758696769,VISA 13 digit,purchase,2024-03-05T12:59:00.000Z,BRL,188193
30332319871639,Diners Club / Carte Blanche,purchase,2024-03-27T06:24:00.000Z,CLP,200614
376512267462893,JCB 16 digit,purchase,2024-01-19T05:28:00.000Z,MEX,137285
3564702066209506,Diners Club / Carte Blanche,purchase,2024-02-13T07:26:00.000Z,CAD,80248
2600141117442147,VISA 16 digit,cash_advance,2024-03-25T05:20:00.000Z,USD,194568
4238994690305,VISA 16 digit,purchase,2024-02-27T23:03:00.000Z,ARS,4809
568896809163,Maestro,purchase,2024-02-29T06:06:00.000Z,COP,26278
3536402749934746,American Express,purchase,2024-02-27T01:54:00.000Z,BRL,211866
4225365857673378,VISA 13 digit,purchase,2024-02-08T00:39:00.000Z,CLP,54618
502072621167,Discover,purchase,2024-01-13T10:49:00.000Z,MEX,171816
4046262929701542,VISA 16 digit,purchase,2024-02-23T13:58:00.000Z,CAD,206850
3543758354308133,VISA 19 digit,purchase,2024-01-23T05:30:00.000Z,USD,249068
36830058453158,VISA 19 digit,purchase,2024-03-28T04:56:00.000Z,ARS,240916
6575070325353543,JCB 16 digit,purchase,2024-02-20T19:20:00.000Z,COP,119810
4716795893387987,VISA 19 digit,purchase,2024-02-20T18:45:00.000Z,BRL,123352
213182493040918,Diners Club / Carte Blanche,purchase,2024-03-10T06:44:00.000Z,CLP,216243
